S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-356.0,0.0543,315.0,2.54e-05,1.95,325.0,324.0,0.0267,1.29,-2.2,22.0,37.8,1.23e-06,1.39,-355.0,6.25,0.186,16.6,0.025,1,0.0,-6.25,0.966,77.8,53.4,0,16,198
-350.0,0.0522,316.0,3.97e-05,1.56,325.0,324.0,0.0238,1.59,-2.79,27.5,42.8,2.03e-06,0.38,-350.0,6.25,0.221,-50.3,0.025,1,0.0,-6.25,1.16,77.8,53.2,0,16,199
-345.0,0.0318,322.0,-7.97e-06,5.27,326.0,324.0,0.0219,1.48,-1.9,19.6,48.0,2.71e-06,0.847,-344.0,-12.5,0.159,-57.1,-0.025,1,-0.025,-6.25,0.83,77.8,53.4,0,16,200
-340.0,0.0445,318.0,1.35e-05,3.72,326.0,325.0,0.0199,0.322,-0.851,16.8,52.8,-4.47e-06,1.76,-339.0,-75.0,0.154,-4.81,-0.1,1,-0.05,-37.5,0.801,77.8,53.4,0,16,201
-713.0,0.0329,321.0,8.58e-06,2.72,327.0,324.0,0.147,32.4,-0.351,18.9,29.7,0.00618,6.48,-713.0,18.8,0.19,18.6,20.1,1,-0.125,-50.0,0.993,102.0,53.4,0,16,202
-708.0,0.112,320.0,0.00127,14.3,326.0,324.0,0.165,33.4,5.36,26.1,29.7,0.00676,5.91,-707.0,119.0,0.186,7.19,19.7,1,5.03,181.0,0.975,103.0,53.3,0,16,203
-703.0,0.153,321.0,0.00554,29.2,326.0,325.0,0.0631,18.4,8.69,24.1,29.7,0.00124,2.82,-702.0,6.25,0.202,-25.6,11.2,1,16.7,37.5,1.05,105.0,53.3,0,16,204
-697.0,0.33,322.0,0.00437,26.0,327.0,326.0,0.0189,4.55,27.1,19.6,29.7,6.66e-07,1.0,-697.0,6.25,0.181,13.6,-0.05,1,6.03,1280.0,0.948,105.0,53.3,0,16,205
-692.0,0.136,321.0,0.00581,33.1,326.0,325.0,0.0205,1.71,6.79,22.0,29.7,0.0,-0.178,-691.0,-31.3,0.186,-39.1,-0.075,1,20.2,31.3,0.969,105.0,53.3,0,16,206
-687.0,0.142,322.0,0.00606,33.3,326.0,325.0,0.0198,1.58,6.39,16.5,29.7,0.0,-0.726,-686.0,-25.0,0.142,76.6,-0.05,1,19.9,-50.0,0.754,105.0,53.5,0,16,207
-681.0,0.112,322.0,0.00473,32.7,326.0,325.0,0.0192,1.39,5.78,27.4,29.7,0.0,-1.23,-681.0,-6.25,0.204,7.94,-0.025,1,20.0,-25.0,1.06,105.0,53.2,0,16,208
-676.0,0.109,321.0,0.00458,31.5,326.0,325.0,0.0247,0.516,7.76,19.6,29.7,-2.05e-06,-1.27,-675.0,-43.8,0.203,-23.5,-0.1,1,20.0,0.0,1.05,105.0,53.3,0,16,209
-671.0,0.137,322.0,0.00563,32.6,326.0,325.0,0.0217,1.61,8.47,16.9,29.7,2.76e-06,-0.978,-670.0,-25.0,0.148,52.3,-0.025,1,20.0,12.5,0.772,105.0,53.5,0,16,210
-665.0,0.135,322.0,0.00573,32.8,326.0,325.0,0.0198,2.21,6.79,27.0,29.7,0.0,-0.889,-665.0,-6.25,0.228,-71.8,-0.025,1,20.3,81.2,1.19,105.0,53.2,0,16,211
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.819,0.653,119.0,-1.84e-06,-0.265,-273.0,0.0,3.52e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,212
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.476,119.0,2.26e-06,-1.21,-273.0,0.0,-6.29e-06,0.438,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,213
-273.0,2.78e-19,330.0,-1.83e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,-0.0368,119.0,1.29e-06,-0.895,-273.0,-6.25,0.0,-0.625,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,214
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,3.04e-06,-0.414,-273.0,12.5,0.0,0.0,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,215
-273.0,2.78e-19,330.0,1.57e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,-0.0896,119.0,4.2e-06,-1.37,-273.0,0.0,1.33e-06,0.625,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,216
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.301,1.22,119.0,1.74e-06,-0.736,-273.0,12.5,-7.64e-06,-0.0625,0.025,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,217
-273.0,2.78e-19,330.0,1.81e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.139,0.476,119.0,-4.66e-06,-0.417,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,218
-273.0,2.78e-19,330.0,1.58e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.246,119.0,-1.52e-06,0.535,-273.0,0.0,-7.18e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,219
-273.0,2.78e-19,330.0,-1.58e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.989,119.0,3.66e-06,-0.42,-273.0,0.0,-2.12e-06,-0.25,0.0,1,0.025,6.25,2.77e-19,158.0,-0.001,0,16,220
-273.0,2.78e-19,330.0,2.38e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,1.22,119.0,0.0,0.0577,-273.0,12.5,0.0,-0.25,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,221
-273.0,2.78e-19,330.0,-1.46e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.26,-0.267,119.0,1.62e-06,0.219,-273.0,0.0,0.0,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,222
-273.0,2.78e-19,330.0,2.43e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,1.98e-06,-2.01,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,223
-273.0,2.78e-19,330.0,-1.22e-06,0.0,331.0,329.0,2.78e-19,0.0,-0.14,0.989,119.0,0.0,-0.898,-273.0,0.0,4.81e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,224
-273.0,2.78e-19,330.0,1.65e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.9,-0.0368,119.0,0.0,0.0576,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,225
-273.0,2.78e-19,330.0,7.41e-07,0.0,331.0,329.0,2.78e-19,0.0,-1.1,0.989,119.0,0.0,0.535,-273.0,0.0,3.91e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,226
-927.0,0.135,329.0,0.00518,30.3,328.0,326.0,0.209,48.3,-6.26,0.434,49.4,0.0143,-11.5,-927.0,-68.7,0.0,0.25,-32.3,1,-17.9,12.5,2.7e-19,91.1,0.001,0,16,227
-927.0,0.121,329.0,0.00464,29.8,328.0,326.0,0.179,50.8,-6.07,0.566,46.1,0.0122,-10.5,-927.0,-43.8,-3.14e-06,0.0625,-32.5,1,-18.0,18.8,2.7e-19,87.8,-0.00075,0,16,228
-927.0,0.124,329.0,0.00466,28.9,328.0,326.0,0.163,50.7,-7.3,0.486,42.7,0.0112,-7.76,-927.0,25.0,-3.33e-06,-0.687,-32.4,1,-17.9,-12.5,2.7e-19,84.6,-0.00175,0,16,229
-927.0,0.108,329.0,0.004,29.8,328.0,326.0,0.162,47.6,-6.86,0.566,39.4,0.0111,-7.49,-927.0,-56.3,-1.82e-06,-0.25,-32.6,1,-18.0,-56.3,2.7e-19,81.3,0.0,0,16,230
-927.0,0.115,329.0,0.00424,29.3,328.0,326.0,0.173,48.8,-7.26,0.143,36.0,0.0115,-13.0,-927.0,68.7,0.0,0.25,-32.3,1,-18.0,-50.0,2.7e-19,78.1,0.0,0,16,231
-927.0,0.132,329.0,0.00485,28.9,328.0,326.0,0.189,48.8,-7.18,0.486,32.4,0.0129,-9.65,-927.0,43.8,2e-06,0.25,-32.3,1,-17.9,-50.0,2.7e-19,74.6,0.001,0,16,232
-927.0,0.0483,330.0,1.33e-05,1.43,329.0,328.0,0.064,1.6,-1.99,0.434,30.7,0.0,-3.28,-927.0,-12.5,3.45e-06,-0.5,0.25,1,-0.025,-75.0,2.7e-19,73.0,-0.001,0,16,233
-927.0,0.032,330.0,4.91e-06,1.69,330.0,328.0,0.0307,3.0,0.733,-0.41,30.7,5.32e-06,1.5,-927.0,-12.5,-2.07e-07,0.188,-0.025,1,-0.025,-12.5,0.0215,73.0,0.00075,0,16,234
-927.0,0.0201,323.0,5.4e-07,0.284,329.0,328.0,0.0264,0.951,0.337,71.7,30.7,0.0,-0.42,-927.0,0.0,0.0364,134.0,0.0,1,0.025,12.5,3.12,73.0,2.98,0,16,235
-926.0,0.0243,316.0,2.91e-06,2.99,327.0,326.0,0.0185,1.04,0.17,61.9,30.1,-1.46e-06,-0.739,-925.0,0.0,0.146,80.1,0.0,1,0.0,0.0,2.76,73.0,14.1,0,16,236
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.476,119.0,-4.08e-06,-1.21,-273.0,0.0,2.61e-06,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,237
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.423,119.0,0.0,-1.21,-273.0,0.0,-2.09e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,238
-273.0,2.78e-19,330.0,-9.4e-07,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.423,119.0,-1.24e-06,-0.256,-273.0,0.0,0.0,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,239
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.759,119.0,-1.8e-06,-0.256,-273.0,0.0,-2.99e-06,-0.75,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,240
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.706,119.0,0.0,-0.74,-273.0,0.0,7.29e-06,-0.125,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,241
-273.0,2.78e-19,330.0,9.99e-08,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.989,119.0,0.0,0.219,-273.0,0.0,-3.16e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,242
-273.0,2.78e-19,330.0,1.54e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.423,119.0,-3.2e-06,-1.85,-273.0,0.0,2.26e-06,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,243
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.501,0.476,119.0,1.78e-06,0.219,-273.0,0.0,-6.11e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,244
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.139,1.22,119.0,1.26e-06,-0.737,-273.0,0.0,9.49e-06,0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,245
-273.0,2.78e-19,329.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.58,1.22,119.0,0.0,-1.06,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,246
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.193,119.0,2.04e-06,-0.0974,-273.0,0.0,0.0,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,247
-273.0,2.78e-19,330.0,-1.24e-06,0.0,330.0,329.0,2.78e-19,0.0,0.0199,0.423,119.0,-1.83e-06,-0.581,-273.0,0.0,-1.58e-06,-1.19,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.003,0,16,248
-273.0,2.78e-19,330.0,1.25e-06,0.0,330.0,329.0,2.78e-19,0.0,0.339,0.989,119.0,0.0,-1.53,-273.0,0.0,2.55e-06,1.56,0.0,1,0.0,0.0,2.77e-19,158.0,0.00325,0,16,249
-273.0,2.78e-19,330.0,-6.37e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.759,119.0,0.0,-1.38,-273.0,0.0,0.0,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,250
-273.0,2.78e-19,330.0,-9.57e-07,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.759,119.0,-1.72e-06,-0.42,-273.0,0.0,3.57e-06,0.188,0.0,1,0.0,-6.25,2.77e-19,158.0,0.00075,0,16,251
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.5,-0.32,119.0,1.25e-06,0.0609,-273.0,0.0,-3.4e-06,0.188,0.0,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,252
-273.0,2.78e-19,330.0,1.05e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.706,119.0,0.0,-1.37,-273.0,0.0,-4.98e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,253
-273.0,2.78e-19,330.0,-2.63e-06,0.0,330.0,329.0,2.78e-19,0.0,-3.34,0.759,119.0,-1.7e-06,-1.69,-273.0,0.0,-1.09e-06,0.0,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,254
-273.0,2.78e-19,330.0,1.58e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.759,119.0,-5.37e-06,-1.7,-273.0,0.0,2.85e-06,-0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,255
-273.0,2.78e-19,330.0,-2.22e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.142,2.58,119.0,-4.13e-06,-0.42,-273.0,0.0,0.0,0.188,0.0,1,0.025,6.25,2.77e-19,158.0,0.00075,0,16,256
-494.0,0.0666,316.0,0.00113,14.8,326.0,324.0,0.153,27.7,2.15,22.3,29.7,0.0058,-9.9,-494.0,-37.5,0.193,23.3,-18.1,1,8.7,-12.5,1.0,90.1,53.4,0,16,257
-489.0,0.036,323.0,0.0,1.11,326.0,324.0,0.238,31.9,1.94,17.2,29.7,0.00964,-11.5,-488.0,-469.0,0.161,15.6,-19.4,1,0.15,81.2,0.849,88.7,53.4,0,16,258
-483.0,0.0269,324.0,-3.33e-06,2.38,327.0,325.0,0.0931,1.27,1.11,23.8,29.7,4.94e-05,1.65,-483.0,-200.0,0.16,-19.8,-1.15,1,0.05,12.5,0.846,87.1,53.3,0,16,259
-478.0,0.0389,317.0,0.0,4.0,326.0,324.0,0.215,33.5,0.548,24.3,29.7,0.00922,-10.3,-478.0,25.0,0.197,-9.62,-19.7,1,-0.075,-43.8,1.02,85.6,53.3,0,16,260
-473.0,0.0328,322.0,-1.29e-05,0.501,326.0,325.0,0.143,34.2,1.66,23.4,29.7,0.00607,-8.16,-472.0,62.5,0.197,21.6,-20.0,1,0.15,75.0,1.02,83.5,53.4,0,16,261
-468.0,0.0461,315.0,1.94e-05,2.02,326.0,324.0,0.149,33.9,2.23,15.1,29.7,0.00616,-9.43,-467.0,131.0,0.166,75.2,-19.9,1,-0.05,-25.0,0.888,81.6,53.5,0,16,262
-462.0,0.0438,317.0,0.0,2.02,327.0,324.0,0.161,33.5,4.45,27.7,29.7,0.00676,-10.5,-462.0,-87.5,0.188,-26.6,-20.0,1,-0.075,-43.8,0.989,79.6,53.3,0,16,263
-457.0,0.0336,322.0,-4.38e-06,1.22,326.0,324.0,0.168,35.4,1.39,30.9,29.7,0.00677,-10.7,-456.0,194.0,0.214,-7.31,-19.5,1,0.1,50.0,1.12,77.5,53.3,0,16,264
-452.0,0.0424,316.0,-5.95e-06,1.88,326.0,324.0,0.164,31.9,2.21,16.9,29.7,0.00695,-9.34,-451.0,156.0,0.179,43.2,-19.9,1,-0.1,-62.5,0.933,76.1,53.4,0,16,265
-446.0,0.0737,319.0,0.000232,7.13,327.0,324.0,0.364,36.2,-4.97,24.9,29.7,0.0148,-22.3,-446.0,-1030.0,0.198,-98.9,-17.7,1,-0.95,-181.0,1.04,74.8,53.2,0,16,266
-927.0,0.128,329.0,0.00488,29.2,329.0,326.0,0.169,50.1,-6.24,0.143,83.1,0.0115,-10.1,-927.0,6.25,1.79e-06,0.5,-32.4,1,-17.7,87.5,2.7e-19,123.0,0.002,0,16,267
-927.0,0.122,329.0,0.00444,30.5,329.0,327.0,0.186,49.7,-8.37,0.566,79.4,0.0126,-11.0,-927.0,100.0,2.13e-06,0.25,-32.1,1,-17.8,-31.3,2.7e-19,120.0,0.001,0,16,268
-927.0,0.11,329.0,0.00404,30.1,328.0,326.0,0.154,47.6,-5.65,0.566,76.3,0.0106,-8.64,-927.0,6.25,-2.21e-06,-0.5,-32.5,1,-18.1,-81.2,2.7e-19,117.0,-0.001,0,16,269
-927.0,0.127,329.0,0.00481,30.4,328.0,326.0,0.165,47.7,-7.79,0.725,73.0,0.011,-12.7,-927.0,100.0,2.24e-06,-0.25,-32.2,1,-18.0,-31.3,2.7e-19,114.0,0.0,0,16,270
-927.0,0.131,329.0,0.00495,28.3,328.0,326.0,0.194,48.9,-8.78,0.434,69.6,0.0129,-13.0,-927.0,56.3,-1.5e-06,1.31,-32.1,1,-17.9,-25.0,2.7e-19,110.0,0.001,0,16,271
-927.0,0.146,329.0,0.00565,32.0,328.0,326.0,0.165,49.7,-6.42,0.354,66.3,0.0113,-8.65,-927.0,-75.0,2.94e-06,-0.75,-32.5,1,-17.7,18.8,2.7e-19,107.0,-0.001,0,16,272
-927.0,0.115,329.0,0.00431,28.2,328.0,326.0,0.188,48.4,-5.85,0.566,62.9,0.013,-10.5,-927.0,6.25,0.0,0.25,-32.3,1,-17.8,50.0,2.7e-19,104.0,0.001,0,16,273
-927.0,0.11,329.0,0.00414,30.5,329.0,326.0,0.183,51.3,-5.38,0.486,59.5,0.0128,-9.02,-927.0,-68.7,-1.66e-06,0.5,-32.5,1,-18.0,-50.0,2.7e-19,101.0,0.001,0,16,274
-927.0,0.0995,329.0,0.00358,31.3,328.0,326.0,0.142,48.9,-5.04,-0.331,56.2,0.00975,-7.82,-927.0,-6.25,0.0,0.875,-32.6,1,-18.0,-18.8,2.7e-19,97.5,0.00275,0,16,275
-927.0,0.144,329.0,0.00541,28.3,328.0,326.0,0.195,48.3,-9.18,0.143,52.8,0.0133,-10.3,-927.0,156.0,0.0,0.0,-32.0,1,-17.8,43.8,2.7e-19,94.3,0.0,0,16,276
-927.0,0.0221,330.0,-1.83e-06,1.73,330.0,328.0,0.0215,1.84,-1.42,0.143,119.0,3.86e-07,0.537,-927.0,-31.3,-3.39e-06,0.562,-0.05,1,0.025,12.5,2.7e-19,158.0,0.0,0,16,277
-927.0,0.0188,329.0,0.0,0.951,330.0,328.0,0.0186,0.376,-0.619,0.354,119.0,-7.77e-07,1.65,-927.0,-25.0,0.0,0.25,-0.05,1,0.0,0.0,2.7e-19,158.0,0.0,0,16,278
-927.0,0.0181,329.0,-1.17e-06,1.77,330.0,328.0,0.0214,1.52,-0.94,0.434,119.0,0.0,0.537,-927.0,-12.5,4.24e-06,-0.25,-0.025,1,0.025,12.5,2.7e-19,158.0,0.0,0,16,279
-927.0,0.019,330.0,6.4e-07,1.42,329.0,328.0,0.0201,3.04,-1.1,0.354,119.0,-3.13e-07,0.0727,-927.0,-12.5,0.0,0.0,-0.025,1,-0.025,-12.5,2.7e-19,158.0,0.0,0,16,280
-927.0,0.0243,330.0,0.0,1.03,330.0,328.0,0.0219,3.05,-0.138,0.514,119.0,-1.96e-06,-0.731,-927.0,-6.25,0.0,0.5,-0.025,1,0.025,6.25,2.7e-19,158.0,0.001,0,16,281
-927.0,0.0216,330.0,0.0,1.29,329.0,328.0,0.0166,2.58,-1.42,0.195,119.0,1.3e-06,0.0727,-927.0,-12.5,1.61e-06,0.5,-0.025,1,-0.025,-12.5,2.7e-19,158.0,0.002,0,16,282
-927.0,0.0247,330.0,0.0,1.19,329.0,328.0,0.0168,0.842,-1.42,0.434,119.0,-3.32e-07,1.0,-927.0,-18.8,0.0,-0.5,-0.025,1,0.025,6.25,2.7e-19,158.0,-0.001,0,16,283
-927.0,0.0204,330.0,-2.01e-06,0.967,329.0,328.0,0.0253,1.56,-0.459,0.223,119.0,0.0,0.537,-927.0,-25.0,1.9e-06,0.25,-0.05,1,0.075,12.5,2.7e-19,158.0,0.0,0,16,284
-927.0,0.0194,329.0,0.0,1.4,329.0,328.0,0.0142,1.68,-1.1,0.143,119.0,0.0,0.363,-927.0,-18.8,-1.04e-06,0.875,-0.05,1,0.025,12.5,2.7e-19,158.0,0.00175,0,16,285
-927.0,0.0224,329.0,0.0,0.927,329.0,328.0,0.0264,1.11,-0.939,-0.0681,119.0,1.39e-06,0.993,-927.0,0.0,-1.94e-06,0.0625,0.025,1,0.0,6.25,2.7e-19,158.0,0.001,0,16,286
-875.0,0.134,320.0,0.00442,25.6,326.0,325.0,0.0713,22.2,7.21,21.8,29.7,0.00182,-5.51,-874.0,156.0,0.16,-2.69,-13.2,1,14.9,-37.5,0.843,75.4,53.3,0,16,287
-870.0,0.13,321.0,0.00531,31.6,326.0,325.0,0.0421,7.57,6.35,21.2,29.7,0.000317,-0.792,-869.0,18.8,0.18,-2.19,-4.35,1,19.5,0.0,0.932,74.5,53.3,0,16,288
-864.0,0.132,321.0,0.0056,32.4,326.0,325.0,0.0607,2.88,6.69,22.3,29.7,9.4e-06,-2.43,-864.0,-68.7,0.171,27.9,-0.15,1,19.9,131.0,0.905,74.5,53.3,0,16,289
-859.0,0.126,319.0,0.00528,32.0,326.0,325.0,0.0589,2.63,8.16,20.2,29.7,9.14e-06,-2.59,-858.0,-62.5,0.195,-2.94,-0.125,1,19.9,-50.0,1.01,74.5,53.3,0,16,290
-854.0,0.128,321.0,0.00536,32.7,326.0,325.0,0.0668,2.68,6.4,12.3,29.7,3.13e-05,-3.55,-853.0,-37.5,0.158,79.4,-0.05,1,19.9,0.0,0.846,74.5,53.6,0,16,291
-848.0,0.126,321.0,0.00536,33.5,326.0,325.0,0.0568,2.21,7.25,25.2,29.7,-8.72e-06,-2.91,-848.0,-68.7,0.19,-24.8,-0.15,1,20.1,25.0,0.999,74.5,53.2,0,16,292
-843.0,0.147,321.0,0.00623,32.1,326.0,325.0,0.137,11.9,7.14,21.9,29.7,0.000975,9.01,-842.0,131.0,0.199,-27.0,3.3,1,20.1,131.0,1.03,74.5,53.3,0,16,293
-838.0,0.106,322.0,0.00344,25.8,326.0,325.0,0.11,21.9,6.54,16.8,29.7,0.00301,4.98,-837.0,169.0,0.143,59.3,12.9,1,15.8,-25.0,0.752,75.3,53.5,0,16,294
-832.0,0.101,321.0,0.0017,17.0,326.0,324.0,0.123,30.7,3.47,30.3,29.7,0.00471,5.38,-832.0,113.0,0.228,-96.1,18.6,1,7.93,43.8,1.21,76.9,53.1,0,16,295
-827.0,0.0404,321.0,1.75e-05,2.46,327.0,326.0,0.153,13.8,1.26,14.2,29.7,0.00119,10.7,-826.0,175.0,0.167,33.1,2.0,1,0.15,87.5,0.877,78.4,53.5,0,16,296
-273.0,2.78e-19,330.0,-1.83e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.989,119.0,-1.93e-06,-0.74,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,297
-273.0,2.78e-19,330.0,-1.69e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,0.989,119.0,-1.73e-06,-0.898,-273.0,0.0,-2.36e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,298
-273.0,2.78e-19,330.0,1.9e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,-0.0368,119.0,2.23e-06,-0.894,-273.0,0.0,-9.38e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,299
