S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-273.0,0.193,328.0,0.0204,71.7,327.0,326.0,0.197,72.7,10.8,-0.32,119.0,0.021,8.66,-273.0,-62.5,2.41e-06,0.687,50.0,1,50.0,31.3,2.77e-19,97.6,0.00175,0,16,400
-273.0,0.189,329.0,0.02,72.9,327.0,325.0,0.196,72.1,9.13,1.22,119.0,0.0209,8.96,-273.0,0.0,2.44e-06,0.0,50.1,1,50.1,50.0,2.77e-19,103.0,0.0,0,16,401
-273.0,0.19,329.0,0.0198,74.0,327.0,325.0,0.187,70.5,8.9,0.759,119.0,0.0198,10.1,-273.0,50.0,0.0,-0.875,50.2,1,49.9,6.25,2.77e-19,108.0,-0.00175,0,16,402
-273.0,0.19,328.0,0.0201,71.5,327.0,325.0,0.193,71.2,10.9,0.989,119.0,0.0206,10.1,-273.0,-37.5,0.0,-0.25,50.0,1,49.9,0.0,2.77e-19,113.0,0.0,0,16,403
-273.0,0.177,329.0,0.0187,71.9,327.0,326.0,0.191,70.4,8.65,2.07,119.0,0.0202,10.1,-273.0,-18.8,0.0,-0.625,50.0,1,50.1,43.8,2.77e-19,118.0,-0.00075,0,16,404
-273.0,0.0175,329.0,0.0,2.72,331.0,326.0,0.206,72.6,-1.74,0.706,119.0,0.0221,8.96,-273.0,-93.7,7.67e-06,0.188,49.9,1,-0.325,-37.5,2.77e-19,123.0,0.00175,0,16,405
-273.0,0.0227,329.0,-7.67e-06,2.37,329.0,326.0,0.196,71.8,-0.3,0.706,119.0,0.0208,9.8,-273.0,-68.7,4.27e-06,-0.0625,50.0,1,0.0,0.0,2.77e-19,128.0,0.00075,0,16,406
-273.0,0.0263,329.0,0.0,1.73,329.0,326.0,0.2,75.1,-0.619,0.193,119.0,0.0212,7.46,-273.0,-100.0,3.2e-06,-0.0625,50.0,1,0.0,0.0,2.77e-19,133.0,0.00075,0,16,407
-273.0,0.0284,329.0,-1.93e-06,2.02,329.0,326.0,0.196,71.5,-3.02,0.989,119.0,0.0208,9.52,-273.0,0.0,-6.23e-06,-1.38,50.1,1,0.0,0.0,2.77e-19,138.0,-0.00275,0,16,408
-273.0,2.78e-19,330.0,1.07e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,0.989,119.0,2.55e-06,-2.81,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,409
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.021,1.27,119.0,1.5e-06,-1.21,-273.0,-12.5,3.15e-06,-0.438,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.00175,0,16,410
-273.0,2.78e-19,330.0,3e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.779,1.22,119.0,0.0,-3.13,-273.0,-12.5,3.34e-06,0.0,-0.025,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,411
-273.0,2.78e-19,330.0,1.4e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.22,-0.833,119.0,-4.05e-06,-0.891,-273.0,6.25,7.75e-07,0.188,0.025,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,412
-273.0,2.78e-19,330.0,1.47e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,-2.32,119.0,-2.09e-06,-0.736,-273.0,6.25,0.0,-0.5,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,413
-273.0,2.78e-19,330.0,2.73e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,1.22,119.0,-3.99e-06,-0.895,-273.0,12.5,-3.56e-06,0.188,0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,414
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.139,0.193,119.0,0.0,-1.06,-273.0,0.0,2.25e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,415
-273.0,2.78e-19,330.0,1.54e-06,0.0,330.0,329.0,2.78e-19,0.0,1.14,0.989,119.0,0.0,-1.05,-273.0,-6.25,0.0,-0.625,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.00175,0,16,416
-273.0,2.78e-19,330.0,-1.91e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.989,119.0,-2.28e-06,-1.21,-273.0,6.25,3.19e-06,0.687,0.0,1,0.025,6.25,2.77e-19,158.0,0.00175,0,16,417
-273.0,2.78e-19,330.0,1.85e-06,0.0,330.0,329.0,2.78e-19,0.0,-2.06,-0.0368,119.0,-6.62e-06,-1.06,-273.0,6.25,-2.17e-06,0.438,0.025,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,418
-273.0,2.78e-19,330.0,2.56e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.3,1.5,119.0,1.88e-06,-1.22,-273.0,0.0,4.16e-06,-0.687,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,419
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.423,119.0,1.37e-06,0.539,-273.0,0.0,-1.71e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,420
-273.0,2.78e-19,330.0,1.76e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,2.24,119.0,-1.26e-06,0.226,-273.0,0.0,4.22e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,421
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.476,119.0,1.35e-06,0.226,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,422
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.193,119.0,0.0,-1.05,-273.0,0.0,6.02e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,423
-273.0,2.78e-19,330.0,-6.22e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.141,-0.0369,119.0,-4.18e-06,1.02,-273.0,-12.5,-6.25e-06,-1.19,-0.025,1,0.0,6.25,2.77e-19,158.0,-0.003,0,16,424
-273.0,2.78e-19,330.0,-3.37e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.653,119.0,-1.54e-06,0.0576,-273.0,0.0,8.82e-06,0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,425
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.34,0.759,119.0,2.1e-06,0.061,-273.0,0.0,3.29e-06,0.5,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,426
-273.0,2.78e-19,330.0,-3.26e-06,0.0,330.0,329.0,2.78e-19,0.0,1.14,0.706,119.0,1.7e-06,0.693,-273.0,0.0,0.0,0.75,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,427
-273.0,2.78e-19,330.0,2.97e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.706,119.0,-1.49e-06,0.535,-273.0,0.0,-4.38e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,428
-273.0,2.78e-19,330.0,-4.62e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.26,0.476,119.0,-1.48e-06,-1.21,-273.0,0.0,-4.93e-06,-0.25,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,429
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,0.179,0.989,119.0,0.0,-0.894,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,430
-273.0,2.78e-19,330.0,3.42e-06,0.0,331.0,329.0,2.78e-19,0.0,-1.1,0.653,119.0,0.0,-0.417,-273.0,0.0,-4.26e-06,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,431
-273.0,2.78e-19,330.0,-3.63e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.476,119.0,1.96e-06,-0.891,-273.0,0.0,-4.69e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,432
-273.0,2.78e-19,330.0,5.12e-06,0.0,330.0,329.0,2.78e-19,0.0,0.34,0.14,119.0,1.87e-06,-0.736,-273.0,0.0,0.0,0.687,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,433
-273.0,2.78e-19,330.0,-5.87e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.989,119.0,2.03e-06,-0.259,-273.0,0.0,0.0,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,434
-273.0,2.78e-19,330.0,3.67e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.193,119.0,2.11e-06,-0.736,-273.0,0.0,3.25e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,435
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.939,1.22,119.0,4.16e-06,-1.22,-273.0,0.0,6.56e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,436
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.461,0.476,119.0,4.33e-06,-0.259,-273.0,0.0,1.95e-06,-0.375,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,437
-273.0,2.78e-19,330.0,-2.13e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.706,119.0,0.0,-0.101,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,438
-273.0,2.78e-19,329.0,3.51e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.302,0.193,119.0,-2.35e-06,-0.259,-273.0,0.0,-2.73e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,439
-273.0,2.78e-19,330.0,-1.54e-06,0.0,330.0,328.0,2.78e-19,0.0,0.0199,0.759,119.0,0.0,-1.85,-273.0,0.0,0.0,-0.188,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,440
-273.0,2.78e-19,330.0,-2.06e-06,0.0,330.0,328.0,2.78e-19,0.0,-2.38,1.22,119.0,-5.38e-06,-3.76,-273.0,0.0,1.02e-05,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,441
-273.0,2.78e-19,330.0,1.03e-06,0.0,330.0,329.0,2.78e-19,0.0,2.1,1.22,119.0,-2.14e-06,-0.74,-273.0,0.0,-3.17e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,442
-273.0,2.78e-19,330.0,1.67e-06,0.0,330.0,328.0,2.78e-19,0.0,-1.42,0.989,119.0,0.0,-1.22,-273.0,0.0,-6.1e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,443
-273.0,2.78e-19,329.0,0.0,0.0,330.0,328.0,2.78e-19,0.0,0.979,0.529,119.0,4.07e-06,0.693,-273.0,0.0,6.27e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,444
-273.0,2.78e-19,330.0,2.63e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.619,0.193,119.0,1.45e-06,-0.259,-273.0,0.0,0.0,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,445
-273.0,2.78e-19,329.0,0.0,0.0,330.0,328.0,2.78e-19,0.0,-0.78,0.529,119.0,2.45e-06,-1.21,-273.0,0.0,4.28e-07,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,446
-273.0,2.78e-19,329.0,-1.91e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.301,-0.0368,119.0,-2.85e-06,-0.0971,-273.0,0.0,3.97e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,447
-273.0,2.78e-19,330.0,1.87e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.781,2.07,119.0,0.0,-0.578,-273.0,0.0,-7.92e-06,-0.25,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,448
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,3.06,0.423,119.0,2.05e-06,-0.101,-273.0,0.0,-3.79e-06,-0.25,0.0,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,449
-273.0,2.78e-19,330.0,-1.45e-06,0.0,330.0,329.0,2.78e-19,0.0,0.818,0.936,119.0,1.75e-06,-0.259,-273.0,0.0,0.0,0.5,0.0,1,0.0,6.25,2.77e-19,158.0,0.001,0,16,450
-273.0,2.78e-19,330.0,-2.46e-06,0.0,331.0,329.0,2.78e-19,0.0,0.979,0.706,119.0,1.49e-06,0.061,-273.0,0.0,0.0,-1.0,0.0,1,0.0,0.0,2.77e-19,158.0,-0.003,0,16,451
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.338,0.529,119.0,1.86e-06,-0.736,-273.0,0.0,2.16e-07,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,452
-273.0,2.78e-19,330.0,1.48e-06,0.0,331.0,329.0,2.78e-19,0.0,0.18,0.706,119.0,1.24e-06,0.535,-273.0,0.0,0.0,-0.188,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.00075,0,16,453
-273.0,2.78e-19,330.0,0.0,0.0,331.0,330.0,2.78e-19,0.0,-1.9,0.193,119.0,-1.1e-06,0.219,-273.0,0.0,6.51e-06,0.875,0.0,1,0.0,6.25,2.77e-19,158.0,0.00175,0,16,454
-273.0,2.78e-19,330.0,-1.46e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,-1.91,119.0,-2.51e-06,-1.85,-273.0,0.0,3.74e-06,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,455
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.139,0.193,119.0,-4.32e-06,-1.21,-273.0,0.0,-2.11e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,456
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.14,1.04,119.0,-3.05e-06,-0.101,-273.0,0.0,2.06e-06,1.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.003,0,16,457
-273.0,2.78e-19,330.0,-1.36e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,-0.0368,119.0,0.0,-0.417,-273.0,0.0,-1.78e-06,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,458
-927.0,0.02,329.0,-1.72e-06,1.22,329.0,328.0,0.0198,0.548,-0.939,-0.753,119.0,0.0,0.373,-927.0,12.5,0.0,0.5,0.025,1,-0.025,-12.5,2.7e-19,158.0,0.001,0,16,459
-927.0,0.0215,329.0,-1.14e-06,1.27,329.0,328.0,0.0137,0.799,-1.42,0.566,119.0,1.47e-07,0.528,-927.0,-6.25,-1.93e-06,-2.06,0.0,1,0.025,18.8,2.7e-19,158.0,-0.00425,0,16,460
-927.0,0.0252,330.0,1.23e-06,0.245,330.0,328.0,0.015,2.24,-0.619,0.434,119.0,0.0,-1.06,-927.0,12.5,-2.04e-06,0.0625,0.025,1,-0.025,-6.25,2.7e-19,158.0,-0.00075,0,16,461
-927.0,0.0193,330.0,-1.53e-06,1.6,329.0,328.0,0.0155,0.725,0.499,0.354,119.0,-1.7e-07,0.0538,-927.0,12.5,0.0,-0.25,0.05,1,-0.025,-12.5,2.7e-19,158.0,0.0,0,16,462
-927.0,0.025,329.0,-5.45e-06,0.749,329.0,328.0,0.0344,11.0,-0.619,0.645,119.0,0.0,-6.77,-927.0,0.0,-1.81e-06,0.25,0.0,1,0.075,25.0,2.7e-19,158.0,0.001,0,16,463
-927.0,0.0186,330.0,0.0,1.91,329.0,329.0,0.0274,2.07,-2.06,0.143,119.0,0.0,-0.412,-927.0,0.0,1.92e-06,0.0,0.0,1,0.025,12.5,2.7e-19,158.0,0.0,0,16,464
-927.0,0.0159,330.0,7.73e-07,0.781,330.0,328.0,0.0164,1.7,-0.3,0.566,119.0,0.0,-0.577,-927.0,18.8,-4.2e-06,-0.25,0.05,1,-0.025,-6.25,2.7e-19,158.0,-0.001,0,16,465
-927.0,0.0159,330.0,0.0,2.14,330.0,328.0,0.0141,2.44,0.659,0.223,119.0,3.58e-07,-0.567,-927.0,6.25,0.0,-0.25,0.025,1,0.05,12.5,2.7e-19,158.0,0.0,0,16,466
-927.0,0.0202,330.0,-2.93e-06,1.34,329.0,328.0,0.016,1.8,-0.14,0.143,119.0,0.0,-0.412,-927.0,12.5,2.19e-06,-0.188,0.025,1,-0.025,-18.8,2.7e-19,158.0,0.001,0,16,467
-927.0,0.0212,329.0,-1.37e-06,3.61,329.0,328.0,0.0218,2.05,2.1,0.566,119.0,3.66e-07,-0.732,-927.0,12.5,2.13e-06,0.25,0.05,1,0.025,6.25,2.7e-19,158.0,0.001,0,16,468
-927.0,0.0186,329.0,1.42e-06,1.32,329.0,328.0,0.024,2.09,0.18,0.143,119.0,-3.99e-07,-0.896,-927.0,25.0,-3.17e-06,-1.25,0.05,1,-0.025,-6.25,2.7e-19,158.0,-0.003,0,16,469
-273.0,2.78e-19,330.0,-1.38e-06,0.0,330.0,329.0,2.78e-19,0.0,0.819,-0.0896,119.0,-1.56e-06,0.0577,-273.0,0.0,5.96e-06,0.375,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,470
-273.0,2.78e-19,330.0,2.33e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.989,119.0,2.78e-06,-0.417,-273.0,0.0,-1.59e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,471
-273.0,2.78e-19,330.0,-1.57e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.423,119.0,-1.99e-06,-1.21,-273.0,0.0,0.0,-0.25,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,472
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.818,0.706,119.0,1.81e-06,-0.42,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,473
-273.0,2.78e-19,330.0,3.81e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.476,119.0,0.0,1.18,-273.0,0.0,-2.78e-06,-1.25,0.0,1,0.0,6.25,2.77e-19,158.0,-0.002,0,16,474
-273.0,2.78e-19,330.0,1.23e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.459,-0.32,119.0,1.39e-06,-0.417,-273.0,0.0,-3.52e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,475
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.301,0.706,119.0,-1.59e-06,0.377,-273.0,0.0,0.0,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.001,0,16,476
-273.0,2.78e-19,330.0,-2.23e-06,0.0,330.0,329.0,2.78e-19,0.0,2.74,1.22,119.0,-1.88e-06,-0.901,-273.0,0.0,0.0,-0.625,0.0,1,0.025,6.25,2.77e-19,158.0,-0.00175,0,16,477
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.9,0.423,119.0,5.35e-06,-0.575,-273.0,-6.25,3.47e-06,1.0,-0.025,1,0.0,0.0,2.77e-19,158.0,0.002,0,16,478
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.423,119.0,0.0,0.0609,-273.0,0.0,4.27e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,479
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.706,119.0,-1.75e-06,-0.259,-273.0,0.0,4.02e-06,1.25,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.003,0,16,480
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.94,0.193,119.0,-4.08e-06,-0.575,-273.0,6.25,3.32e-06,-0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,481
-273.0,2.78e-19,330.0,-1.66e-06,0.0,330.0,329.0,2.78e-19,0.0,1.3,0.476,119.0,0.0,-0.578,-273.0,0.0,-5.55e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,482
-273.0,2.78e-19,330.0,-1.18e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.619,0.989,119.0,-2.29e-06,-1.85,-273.0,0.0,3.31e-06,-0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,483
-273.0,2.78e-19,329.0,-1.59e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.423,119.0,1.83e-06,-0.255,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,484
-273.0,2.78e-19,330.0,1.57e-07,0.0,331.0,329.0,2.78e-19,0.0,0.0199,1.22,119.0,-2.13e-06,0.0576,-273.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.002,0,16,485
-273.0,2.78e-19,330.0,-6.01e-07,0.0,330.0,329.0,2.78e-19,0.0,-1.26,-0.32,119.0,5.65e-06,-0.578,-273.0,0.0,-2.86e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,486
-273.0,2.78e-19,330.0,2.93e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,-0.0368,119.0,3.34e-06,-1.38,-273.0,0.0,2.56e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,487
-273.0,2.78e-19,330.0,-5.2e-06,0.0,330.0,329.0,2.78e-19,0.0,0.179,-0.0896,119.0,-4.47e-06,1.01,-273.0,0.0,5.99e-06,0.5,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,488
-273.0,2.78e-19,330.0,0.0,0.0,331.0,329.0,2.78e-19,0.0,-0.46,-0.0368,119.0,-1.5e-06,-0.259,-273.0,0.0,2.88e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,489
-927.0,0.0208,330.0,1.04e-06,1.41,330.0,329.0,0.015,0.799,-1.1,0.223,119.0,-5.2e-08,0.209,-927.0,18.8,-1.45e-06,0.25,0.05,1,0.025,18.8,2.7e-19,158.0,0.0,0,16,490
-927.0,0.0172,330.0,1.3e-06,0.834,330.0,328.0,0.0161,0.37,-0.14,0.645,119.0,1.55e-07,0.848,-927.0,31.3,0.0,0.0,0.05,1,0.0,0.0,2.7e-19,158.0,-0.001,0,16,491
-927.0,0.019,329.0,0.0,0.838,329.0,328.0,0.0181,2.21,0.0206,0.0118,119.0,3.12e-07,0.362,-927.0,-12.5,1.59e-06,0.5,-0.025,1,0.0,-6.25,2.7e-19,158.0,0.002,0,16,492
-927.0,0.0227,329.0,-1.1e-06,0.7,329.0,328.0,0.0218,0.975,-0.619,0.223,119.0,0.0,0.0538,-927.0,18.8,0.0,0.0,0.025,1,0.0,6.25,2.7e-19,158.0,0.0,0,16,493
-927.0,0.0195,329.0,0.0,1.78,330.0,328.0,0.0157,1.85,1.14,0.566,119.0,-6.1e-07,-0.732,-927.0,18.8,-1.55e-06,0.0,0.025,1,-0.025,-6.25,2.7e-19,158.0,0.0,0,16,494
-927.0,0.0212,329.0,-1.74e-06,2.16,329.0,328.0,0.0224,3.29,-1.42,0.486,119.0,0.0,-0.896,-927.0,0.0,0.0,0.5,0.0,1,0.025,18.8,2.7e-19,158.0,0.001,0,16,495
-927.0,0.022,330.0,8.3e-07,0.763,329.0,329.0,0.014,0.409,-0.3,0.303,119.0,3.95e-07,1.01,-927.0,31.3,0.0,0.0,0.05,1,-0.025,0.0,2.7e-19,158.0,0.0,0,16,496
-927.0,0.023,329.0,-3.69e-06,1.55,329.0,328.0,0.016,1.6,-0.94,0.434,119.0,0.0,-0.266,-927.0,6.25,2.01e-06,1.0,0.0,1,0.05,12.5,2.7e-19,158.0,0.002,0,16,497
-927.0,0.0253,329.0,-1.29e-06,2.62,329.0,328.0,0.0227,1.43,-2.86,0.566,119.0,0.0,1.01,-927.0,-6.25,0.0,0.0,0.0,1,0.05,12.5,2.7e-19,158.0,0.0,0,16,498
-927.0,0.0202,329.0,0.0,2.24,330.0,328.0,0.0153,2.65,1.3,0.514,119.0,8.34e-09,-1.05,-927.0,12.5,-4.23e-06,-0.687,0.025,1,0.0,6.25,2.7e-19,158.0,-0.00175,0,16,499
