S1_ActualPosition,X1_DCBusVoltage,S1_OutputCurrent,X1_OutputPower,X1_OutputVoltage,X1_OutputCurrent,Y1_OutputCurrent,Y1_DCBusVoltage,Y1_OutputVoltage,X1_CurrentFeedback,S1_CurrentFeedback,Z1_ActualPosition,Y1_OutputPower,Y1_CurrentFeedback,S1_CommandPosition,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,Y1_ActualVelocity,tool_condition,X1_ActualVelocity,X1_ActualAcceleration,S1_DCBusVoltage,Y1_ActualPosition,S1_ActualVelocity,successful_part,experiment_id,time_step
-927.0,0.0213,329.0,1.6e-06,2.28,329.0,328.0,0.013,0.247,1.14,0.223,119.0,-2.79e-07,0.848,-927.0,18.8,-7.42e-07,0.0,0.025,1,0.025,6.25,2.7e-19,158.0,0.0,0,16,500
-927.0,0.0194,329.0,1.52e-06,0.727,329.0,328.0,0.0171,2.62,-0.939,0.223,119.0,0.0,0.228,-927.0,-12.5,-1.59e-06,-0.25,-0.025,1,-0.05,-18.8,2.7e-19,158.0,-0.001,0,16,501
-927.0,0.0184,329.0,1.08e-06,1.37,329.0,328.0,0.0186,1.15,-1.58,0.354,119.0,1.28e-07,-0.102,-927.0,31.3,-5.81e-06,-0.438,0.05,1,0.025,6.25,2.7e-19,158.0,-0.00175,0,16,502
-927.0,0.0241,329.0,0.0,2.13,330.0,328.0,0.0203,2.84,1.14,0.223,119.0,-3.29e-08,-1.05,-927.0,18.8,-1.46e-06,0.75,0.025,1,0.025,12.5,2.7e-19,158.0,0.001,0,16,503
-927.0,0.0195,330.0,1.9e-06,1.73,329.0,328.0,0.0183,1.58,-1.9,0.223,119.0,-1.06e-07,0.702,-927.0,-12.5,1.82e-06,0.0,-0.025,1,0.05,18.8,2.7e-19,158.0,0.0,0,16,504
-927.0,0.0198,330.0,6.73e-07,1.56,330.0,328.0,0.0271,4.5,0.0201,-0.251,119.0,-1.27e-07,-2.48,-927.0,25.0,1.58e-06,0.25,0.025,1,0.0,12.5,2.7e-19,158.0,0.0,0,16,505
-927.0,0.0229,330.0,1.65e-06,0.61,330.0,329.0,0.014,0.878,-0.619,0.857,119.0,-2.99e-07,0.0535,-927.0,12.5,0.0,-0.5,0.025,1,0.0,6.25,2.7e-19,158.0,-0.001,0,16,506
-927.0,0.0287,330.0,2.38e-06,1.09,330.0,328.0,0.0193,2.57,-0.619,0.645,119.0,0.0,0.548,-927.0,-37.5,-1.97e-06,-0.25,-0.075,1,0.025,6.25,2.7e-19,158.0,-0.001,0,16,507
-927.0,0.0249,330.0,0.0,6.53,330.0,328.0,0.0159,0.555,4.18,0.354,119.0,1.51e-07,1.0,-927.0,37.5,1.61e-06,-0.25,0.05,1,0.025,18.8,2.7e-19,158.0,-0.001,0,16,508
-927.0,0.0217,330.0,-3.3e-06,1.65,330.0,328.0,0.012,0.913,-0.141,0.434,119.0,-1.57e-08,0.373,-927.0,18.8,-1.7e-06,-0.25,0.025,1,0.075,37.5,2.7e-19,158.0,-0.001,0,16,509
-927.0,0.0226,330.0,7.87e-07,1.03,330.0,328.0,0.0163,3.38,-0.939,0.486,119.0,-2.75e-07,-0.411,-927.0,-12.5,-3.88e-06,0.0625,-0.025,1,-0.025,-12.5,2.7e-19,158.0,-0.00075,0,16,510
-767.0,0.128,322.0,0.00531,34.3,326.0,325.0,0.0761,6.13,-7.66,27.3,29.7,-3.53e-05,5.68,-766.0,-50.0,0.203,-27.5,-0.075,1,-19.9,-6.25,1.06,89.5,53.2,0,16,511
-761.0,0.123,321.0,0.00516,33.0,326.0,325.0,0.0752,5.99,-6.86,23.7,29.7,-2.39e-05,5.95,-761.0,-31.3,0.208,-70.9,-0.075,1,-20.1,-50.0,1.08,89.5,53.2,0,16,512
-756.0,0.273,319.0,0.00855,30.6,325.0,325.0,0.134,8.57,-15.7,19.5,29.7,0.000151,7.33,-755.0,113.0,0.197,43.0,0.45,1,-14.2,-1230.0,1.02,89.5,53.3,0,16,513
-751.0,0.111,321.0,0.00334,25.3,326.0,324.0,0.181,26.5,-6.5,22.9,29.7,0.00541,9.2,-750.0,244.0,0.198,-51.7,14.1,1,-14.2,219.0,1.02,90.3,53.3,0,16,514
-745.0,0.0254,322.0,6.1e-06,7.23,326.0,325.0,0.219,4.35,-1.18,17.4,29.7,-0.00471,-10.5,-745.0,-1010.0,0.146,53.8,15.6,1,-0.625,238.0,0.773,92.0,53.5,0,16,515
-740.0,0.036,319.0,9.46e-06,5.64,326.0,324.0,0.215,33.0,1.89,16.9,29.7,0.00926,11.0,-739.0,62.5,0.169,31.4,19.9,1,-0.1,-50.0,0.891,93.4,53.4,0,16,516
-735.0,0.0369,320.0,1.52e-05,2.03,327.0,324.0,0.1,31.6,-0.601,19.8,29.7,0.00407,4.48,-734.0,62.5,0.213,-27.6,20.7,1,0.125,68.7,1.11,94.8,53.3,0,16,517
-729.0,0.0254,321.0,-5.65e-06,5.41,326.0,325.0,0.118,32.7,-1.15,16.8,29.7,0.00488,7.71,-729.0,-37.5,0.16,17.2,20.2,1,0.075,37.5,0.83,96.7,53.4,0,16,518
-724.0,0.0421,320.0,1.54e-05,1.18,327.0,324.0,0.185,30.5,-1.35,16.3,29.7,0.00776,11.4,-723.0,-125.0,0.161,39.9,19.6,1,-0.075,-31.3,0.838,98.8,53.4,0,16,519
-719.0,0.0294,320.0,-2.93e-06,4.43,326.0,324.0,0.117,33.5,-2.34,20.1,29.7,0.00467,4.02,-718.0,50.0,0.174,17.2,20.1,1,0.1,62.5,0.904,101.0,53.4,0,16,520
-273.0,2.78e-19,330.0,-1.37e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,0.246,119.0,2.2e-06,-0.895,-273.0,0.0,-6.68e-06,-0.5,0.0,1,0.025,6.25,2.77e-19,158.0,-0.001,0,16,521
-273.0,2.78e-19,330.0,-1.65e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.94,0.476,119.0,1.48e-06,-0.262,-273.0,0.0,-7.84e-06,-0.687,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.003,0,16,522
-273.0,2.78e-19,330.0,-1.01e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.423,119.0,4.03e-06,-1.21,-273.0,0.0,2.45e-06,0.25,0.0,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,523
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.706,119.0,-2.06e-06,-0.898,-273.0,0.0,3.25e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,524
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.14,-0.0368,119.0,1.71e-06,-0.259,-273.0,0.0,-3.8e-06,0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,525
-273.0,2.78e-19,330.0,1.39e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.62,1.22,119.0,0.0,-1.21,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,526
-273.0,2.78e-19,330.0,-1.65e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.94,0.706,119.0,0.0,-0.262,-273.0,0.0,3.47e-06,0.0,0.0,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,527
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.78,1.27,119.0,0.0,-1.85,-273.0,0.0,0.0,0.0625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00075,0,16,528
-273.0,2.78e-19,330.0,8.72e-07,0.0,330.0,329.0,2.78e-19,0.0,0.34,0.706,119.0,3.8e-06,-0.733,-273.0,0.0,4.02e-06,-0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,529
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.499,0.423,119.0,3.67e-06,-0.736,-273.0,0.0,2.04e-06,0.5,0.0,1,0.0,-6.25,2.77e-19,158.0,0.001,0,16,530
-273.0,2.78e-19,330.0,9.57e-07,0.0,330.0,329.0,2.78e-19,0.0,2.9,0.476,119.0,0.0,-0.417,-273.0,0.0,2.26e-06,-0.375,0.0,1,0.025,6.25,2.77e-19,158.0,-0.00075,0,16,531
-273.0,2.78e-19,330.0,6.84e-08,0.0,330.0,329.0,2.78e-19,0.0,-0.62,1.73,119.0,2.43e-06,-1.06,-273.0,0.0,-2.62e-06,0.5,0.0,1,0.0,6.25,2.77e-19,158.0,0.001,0,16,532
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.936,119.0,0.0,-0.42,-273.0,0.0,0.0,-0.625,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.00075,0,16,533
-273.0,2.78e-19,330.0,-3e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.1,-0.32,119.0,4.33e-06,-0.895,-273.0,0.0,0.0,-0.5,0.0,1,0.0,-6.25,2.77e-19,158.0,-0.001,0,16,534
-273.0,2.78e-19,330.0,-1.95e-06,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.936,119.0,0.0,-1.53,-273.0,0.0,-1.77e-06,-0.625,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00175,0,16,535
-273.0,2.78e-19,330.0,-4.41e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.459,1.22,119.0,0.0,-1.21,-273.0,0.0,3.56e-06,0.0,0.0,1,0.025,12.5,2.77e-19,158.0,0.0,0,16,536
-273.0,2.78e-19,330.0,-1.5e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.936,119.0,0.0,-1.22,-273.0,0.0,2.85e-06,0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.00075,0,16,537
-273.0,2.78e-19,330.0,1.01e-06,0.0,330.0,329.0,2.78e-19,0.0,2.58,0.193,119.0,-2.09e-06,-2.65,-273.0,0.0,0.0,0.0,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,538
-273.0,2.78e-19,330.0,3.21e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.193,119.0,-1.61e-06,0.0577,-273.0,0.0,-6.7e-06,0.5,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.001,0,16,539
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.1,0.193,119.0,-2.48e-06,-1.21,-273.0,0.0,6.21e-06,0.438,0.0,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,540
-273.0,0.0215,329.0,-4.48e-06,0.786,329.0,327.0,0.0255,1.41,-1.26,0.476,119.0,0.0,0.38,-273.0,-12.5,0.0,0.188,-0.025,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,541
-273.0,0.0213,328.0,-1.7e-06,1.32,329.0,328.0,0.0135,1.7,-0.619,0.193,119.0,0.0,0.22,-273.0,-25.0,2.69e-06,0.438,-0.05,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,542
-273.0,0.0278,329.0,4.41e-06,1.67,329.0,328.0,0.0154,0.434,-0.778,0.193,119.0,0.0,1.18,-273.0,-12.5,0.0,-0.5,-0.025,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,543
-273.0,1.43e-06,329.0,-9.79e-07,0.0,329.0,328.0,1.01e-06,0.0,-1.58,0.706,119.0,3.53e-06,-0.259,-273.0,6.25,0.0,-1.0,0.0,1,0.0,6.25,2.77e-19,158.0,-0.001,0,16,544
-273.0,2.78e-19,329.0,3.4e-06,0.0,330.0,328.0,2.78e-19,0.0,-1.1,0.476,119.0,-1.18e-06,-0.42,-273.0,12.5,-4.01e-06,0.438,0.025,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,545
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.74,0.989,119.0,-1.27e-06,-1.7,-273.0,6.25,7.4e-06,0.438,0.025,1,0.0,0.0,2.77e-19,158.0,0.00175,0,16,546
-273.0,2.78e-19,330.0,-1.05e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.706,119.0,0.0,-0.737,-273.0,0.0,0.0,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.00075,0,16,547
-273.0,2.78e-19,330.0,-6.78e-07,0.0,330.0,329.0,2.78e-19,0.0,-0.3,0.706,119.0,-9.33e-07,-0.262,-273.0,0.0,-3.61e-06,-0.25,0.0,1,-0.025,-12.5,2.77e-19,158.0,-0.001,0,16,548
-273.0,2.78e-19,330.0,1.46e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.78,0.989,119.0,-3.73e-06,-0.576,-273.0,0.0,-2.61e-06,0.188,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,549
-273.0,2.78e-19,330.0,1.08e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.939,0.476,119.0,1.36e-06,-0.737,-273.0,0.0,3.7e-06,0.0625,0.0,1,0.0,6.25,2.77e-19,158.0,0.001,0,16,550
-273.0,2.78e-19,330.0,-9.44e-07,0.0,330.0,329.0,2.78e-19,0.0,-1.26,0.989,119.0,0.0,-1.53,-273.0,0.0,0.0,0.5,0.0,1,0.025,6.25,2.77e-19,158.0,0.001,0,16,551
-273.0,2.78e-19,330.0,-3.7e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.138,0.193,119.0,-3.28e-06,-0.414,-273.0,6.25,0.0,-0.375,0.025,1,0.025,6.25,2.77e-19,158.0,-0.00075,0,16,552
-273.0,2.78e-19,330.0,-1.69e-06,0.0,330.0,329.0,2.78e-19,0.0,1.46,0.476,119.0,-1.97e-06,-0.736,-273.0,0.0,0.0,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,553
-273.0,2.78e-19,330.0,-3.08e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.42,-0.0369,119.0,1.41e-06,-0.417,-273.0,-12.5,-5.04e-06,-1.19,-0.025,1,0.0,0.0,2.77e-19,158.0,-0.003,0,16,554
-273.0,2.78e-19,330.0,1.93e-06,0.0,330.0,329.0,2.78e-19,0.0,0.499,0.476,119.0,0.0,-1.05,-273.0,-6.25,0.0,0.188,-0.025,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,555
-273.0,2.78e-19,330.0,1.46e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.3,0.476,119.0,0.0,-0.262,-273.0,0.0,1.46e-06,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,556
-273.0,2.78e-19,330.0,-3.17e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.26,-0.0368,119.0,0.0,-1.06,-273.0,6.25,0.0,0.75,0.0,1,0.0,0.0,2.77e-19,158.0,0.002,0,16,557
-273.0,2.78e-19,330.0,-1.21e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.476,119.0,-1.49e-06,-1.22,-273.0,12.5,-1.35e-06,0.188,0.025,1,0.025,6.25,2.77e-19,158.0,0.0,0,16,558
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.42,0.476,119.0,-1.69e-06,-1.37,-273.0,0.0,0.0,1.31,0.0,1,0.0,0.0,2.77e-19,158.0,0.002,0,16,559
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.179,0.706,119.0,-1.76e-06,-1.22,-273.0,0.0,0.0,0.0,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,560
-273.0,2.78e-19,330.0,2.04e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.9,0.423,119.0,-1.5e-06,-0.898,-273.0,6.25,-3.01e-06,0.0,0.0,1,-0.025,-12.5,2.77e-19,158.0,0.0,0,16,561
-821.0,0.0355,321.0,0.0,1.55,327.0,325.0,0.122,33.9,0.54,23.8,29.7,0.00505,6.28,-821.0,-68.7,0.207,-23.4,20.1,1,0.075,50.0,1.08,80.5,53.2,0,16,562
-816.0,0.0432,320.0,1.29e-05,2.26,327.0,324.0,0.138,33.9,0.483,16.7,29.7,0.00573,6.91,-815.0,106.0,0.185,8.69,20.1,1,0.1,62.5,0.959,82.5,53.4,0,16,563
-810.0,0.0324,321.0,2.08e-05,0.767,327.0,325.0,0.128,32.5,1.32,16.6,29.7,0.00522,8.14,-810.0,-62.5,0.132,41.1,20.0,1,0.175,87.5,0.695,84.5,53.5,0,16,564
-805.0,0.0419,322.0,6.21e-05,6.01,327.0,324.0,0.325,34.3,-1.74,22.0,29.7,0.013,18.3,-805.0,831.0,0.207,-30.6,17.5,1,-0.5,-37.5,1.08,85.7,53.2,0,16,565
-800.0,0.115,321.0,0.00252,20.4,326.0,324.0,0.11,27.0,-6.41,19.6,29.7,0.00385,5.9,-799.0,-62.5,0.164,33.4,17.1,1,-10.5,-113.0,0.853,87.6,53.4,0,16,566
-793.0,0.135,318.0,0.00518,29.6,325.0,325.0,0.0796,15.9,-8.35,19.8,29.7,0.0012,5.44,-793.0,-93.7,0.186,23.9,7.72,1,-18.3,0.0,0.97,89.2,53.4,0,16,567
-788.0,0.173,317.0,0.00123,14.1,327.0,325.0,0.0999,5.96,-11.5,24.9,29.7,7.91e-05,4.82,-787.0,25.0,0.184,10.6,0.025,1,-1.88,-138.0,0.976,89.5,53.3,0,16,568
-783.0,0.143,322.0,0.00606,33.3,326.0,325.0,0.0745,7.22,-7.04,18.8,29.7,-5.82e-05,4.29,-782.0,-31.3,0.168,35.7,-0.05,1,-20.0,31.3,0.871,89.5,53.4,0,16,569
-777.0,0.119,322.0,0.00504,30.9,326.0,325.0,0.0742,7.17,-6.35,21.2,29.7,-3.54e-05,4.85,-777.0,-43.8,0.165,-65.7,-0.1,1,-20.1,12.5,0.86,89.5,53.3,0,16,570
-772.0,0.165,320.0,0.00706,33.3,325.0,325.0,0.0875,3.26,-8.19,19.0,29.7,8.4e-05,4.85,-772.0,62.5,0.189,63.7,0.1,1,-19.8,56.3,0.991,89.5,53.4,0,16,571
-927.0,0.0223,330.0,0.0,1.2,330.0,328.0,0.0168,1.5,0.499,0.223,119.0,-5.06e-08,-0.421,-927.0,18.8,1.69e-06,0.75,0.025,1,0.0,0.0,2.7e-19,158.0,0.002,0,16,572
-927.0,0.0231,330.0,0.0,2.62,330.0,329.0,0.0164,1.01,-1.9,0.0632,119.0,-1.26e-07,-0.102,-927.0,31.3,1.48e-06,0.5,0.05,1,-0.025,-12.5,2.7e-19,158.0,0.001,0,16,573
-927.0,0.0204,330.0,1.55e-06,2.09,330.0,328.0,0.0157,3.48,-2.06,0.354,119.0,-3.54e-07,-0.411,-927.0,-12.5,0.0,0.25,-0.025,1,0.0,0.0,2.7e-19,158.0,0.001,0,16,574
-927.0,0.0211,330.0,-1.59e-06,1.85,330.0,329.0,0.0235,1.87,-0.78,0.645,119.0,1.35e-07,-0.576,-927.0,12.5,-2.07e-06,-0.25,0.025,1,-0.025,-6.25,2.7e-19,158.0,-0.001,0,16,575
-927.0,0.0195,330.0,-1.14e-06,1.47,330.0,328.0,0.0149,2.29,-0.3,0.565,119.0,2.71e-07,-0.732,-927.0,37.5,0.0,1.0,0.05,1,-0.025,-12.5,2.7e-19,158.0,0.002,0,16,576
-927.0,0.021,330.0,1.7e-06,0.645,329.0,328.0,0.0169,1.65,-0.779,0.143,119.0,0.0,0.857,-927.0,-25.0,-2.32e-06,0.25,-0.05,1,-0.025,-18.8,2.7e-19,158.0,0.0,0,16,577
-927.0,0.0208,330.0,-2.47e-06,1.43,330.0,329.0,0.0175,0.706,-1.26,0.274,119.0,3.51e-07,0.373,-927.0,37.5,4.05e-06,0.0,0.05,1,0.0,-6.25,2.7e-19,158.0,0.0,0,16,578
-927.0,0.0209,330.0,0.0,1.02,330.0,329.0,0.0154,1.6,-0.46,0.434,119.0,0.0,-0.266,-927.0,12.5,-1.85e-06,-0.25,0.025,1,0.0,0.0,2.7e-19,158.0,-0.001,0,16,579
-927.0,0.0303,330.0,-7.59e-06,0.522,330.0,328.0,0.0149,3.58,0.18,0.486,119.0,-2.56e-07,-0.402,-927.0,-12.5,-2.03e-06,0.25,0.0,1,0.0,0.0,2.7e-19,158.0,0.0,0,16,580
-927.0,0.0311,329.0,1.74e-06,2.28,330.0,328.0,0.0169,0.824,-2.06,-0.0398,119.0,4.87e-07,1.01,-927.0,-6.25,0.0,0.25,0.0,1,0.05,12.5,2.7e-19,158.0,0.0,0,16,581
-927.0,0.133,329.0,0.00504,29.5,328.0,326.0,0.187,51.9,-7.21,0.486,117.0,0.013,-8.67,-927.0,81.2,0.0,0.5,-32.4,1,-17.8,43.8,2.7e-19,156.0,0.0,0,16,582
-927.0,0.116,329.0,0.00426,31.5,328.0,326.0,0.152,48.0,-4.92,0.566,113.0,0.0105,-7.91,-927.0,-62.5,2.34e-06,-0.75,-32.6,1,-17.9,-12.5,2.7e-19,153.0,-0.001,0,16,583
-927.0,0.094,329.0,0.00342,30.2,328.0,327.0,0.145,50.7,-5.29,0.434,110.0,0.0095,-9.2,-927.0,93.7,-2.24e-06,-1.69,-32.3,1,-18.0,-50.0,2.7e-19,149.0,-0.0035,0,16,584
-927.0,0.111,329.0,0.00469,29.4,328.0,326.0,0.191,51.2,-5.95,1.43,106.0,0.013,-6.9,-927.0,68.7,0.0,0.25,-32.3,1,-17.8,43.8,2.7e-19,146.0,0.0,0,16,585
-927.0,0.11,329.0,0.00423,31.1,328.0,326.0,0.182,47.7,-4.35,0.303,103.0,0.0108,-9.87,-927.0,-56.3,2.73e-06,0.25,-32.4,1,-18.0,31.3,2.7e-19,143.0,0.001,0,16,586
-927.0,0.132,329.0,0.00506,29.2,328.0,326.0,0.181,49.2,-6.27,0.406,99.9,0.0125,-10.1,-927.0,43.8,0.0,0.0,-32.3,1,-18.0,-18.8,2.7e-19,140.0,0.0,0,16,587
-927.0,0.111,329.0,0.00419,29.3,328.0,327.0,0.179,48.7,-7.65,0.566,96.2,0.0121,-8.7,-927.0,93.7,0.0,-0.25,-32.2,1,-18.0,12.5,2.7e-19,136.0,-0.001,0,16,588
-927.0,0.135,329.0,0.00511,31.3,328.0,326.0,0.14,48.0,-7.61,0.566,93.2,0.00939,-7.7,-927.0,-56.3,-1.69e-06,0.0,-32.7,1,-17.9,-18.8,2.7e-19,133.0,-0.001,0,16,589
-927.0,0.129,329.0,0.00473,28.6,328.0,327.0,0.199,49.0,-8.78,0.354,89.8,0.0136,-9.48,-927.0,125.0,-2.03e-06,-0.438,-32.0,1,-17.8,-6.25,2.7e-19,130.0,-0.00175,0,16,590
-927.0,0.132,329.0,0.00498,29.5,328.0,326.0,0.189,46.1,-7.47,0.143,86.4,0.013,-12.4,-927.0,-81.2,0.0,0.5,-32.4,1,-17.8,6.25,2.7e-19,127.0,0.0,0,16,591
-273.0,2.78e-19,330.0,3.87e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,1.22,119.0,2.03e-06,-0.417,-273.0,0.0,0.0,-0.812,0.0,1,0.0,0.0,2.77e-19,158.0,-0.00025,0,16,592
-273.0,2.78e-19,330.0,4.04e-06,0.0,330.0,329.0,2.78e-19,0.0,-0.459,0.193,119.0,2.04e-06,-1.37,-273.0,0.0,2.21e-06,0.5,0.0,1,0.0,0.0,2.77e-19,158.0,0.001,0,16,593
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-1.1,1.78,119.0,-4.95e-06,-0.736,-273.0,0.0,0.0,1.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.002,0,16,594
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.659,0.759,119.0,-2.42e-06,-1.06,-273.0,0.0,-2.69e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,595
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-2.22,0.706,119.0,1.79e-06,-0.424,-273.0,0.0,0.0,0.0,0.0,1,-0.025,-6.25,2.77e-19,158.0,0.0,0,16,596
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,-0.46,0.476,119.0,-2.42e-06,-0.733,-273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,597
-273.0,2.78e-19,330.0,-1.82e-06,0.0,330.0,329.0,2.78e-19,0.0,-1.58,0.423,119.0,0.0,-0.097,-273.0,0.0,-8.07e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,598
-273.0,2.78e-19,330.0,0.0,0.0,330.0,328.0,2.78e-19,0.0,0.659,0.706,119.0,2.55e-06,-2.49,-273.0,0.0,-3.56e-06,0.25,0.0,1,0.0,0.0,2.77e-19,158.0,0.0,0,16,599
-273.0,2.78e-19,330.0,4.99e-06,0.0,330.0,328.0,2.78e-19,0.0,-0.461,1.27,119.0,0.0,-0.255,-273.0,0.0,3.91e-06,0.188,0.0,1,0.0,6.25,2.77e-19,158.0,0.0,0,16,600
-273.0,2.78e-19,330.0,0.0,0.0,330.0,329.0,2.78e-19,0.0,0.979,0.936,119.0,-2.06e-06,-0.42,-273.0,0.0,-5.16e-06,-0.5,0.0,1,0.0,0.0,2.77e-19,158.0,-0.002,0,16,601
